File,Path,Size,Modified Time,Access Time,Created Time,Owner,Group,Mode
f0237732.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0237732.txt,2048,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0099466.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0099466.txt,1545,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0237326.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0237326.txt,1024,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0306584.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0306584.txt,137,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0237996.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0237996.txt,6099,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0237266.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0237266.txt,13312,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0236670.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0236670.txt,1024,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0241334.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0241334.txt,4497,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0239604.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0239604.txt,14775,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0304882.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0304882.txt,264,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0240020.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0240020.txt,9677,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0237802.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0237802.txt,5809,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0239968.elf,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0239968.elf,20480,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0237960.java,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0237960.java,12727,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0240682.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0240682.txt,5921,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0304934.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0304934.txt,246,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0237238.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0237238.txt,1024,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0304888.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0304888.txt,326,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0240174.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0240174.txt,1024,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0238898.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0238898.txt,6512,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0240582.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0240582.txt,8090,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0235648.java,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0235648.java,666,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0236700.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0236700.txt,3843,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0237022.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0237022.txt,17623,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0238094.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0238094.txt,4936,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0306608.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0306608.txt,1708,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0235976.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0235976.txt,2432,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0306562.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0306562.txt,240,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0241984.elf,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0241984.elf,12288,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0223400.h,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0223400.h,4096,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0305002.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0305002.txt,598,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0236014.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0236014.txt,4029,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0237680.java,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0237680.java,2835,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0033640.db,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0033640.db,1007616,Sun Apr 14 13:00:19 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0238866.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0238866.txt,15668,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0236716.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0236716.txt,3825,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0239920.java,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0239920.java,2768,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0237180.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0237180.txt,14948,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0237786.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0237786.txt,7338,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0097782.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0097782.txt,326,Sun Apr 14 13:00:19 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0304904.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0304904.txt,2514,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0305016.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0305016.txt,119,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0097812.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0097812.txt,2771,Sun Apr 14 13:00:19 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0237414.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0237414.txt,14236,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0237814.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0237814.txt,5522,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0236436.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0236436.txt,2048,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0240924.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0240924.txt,4078,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0241308.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0241308.txt,2048,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0097838.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0097838.txt,1542,Sun Apr 14 13:00:19 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0236760.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0236760.txt,2401,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0238446.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0238446.txt,1024,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0236482.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0236482.txt,3072,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0097788.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0097788.txt,203,Sun Apr 14 13:00:19 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0240694.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0240694.txt,1024,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0099370.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0099370.txt,240,Sun Apr 14 13:00:19 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0240544.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0240544.txt,1977,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0306594.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0306594.txt,289,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0097702.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0097702.txt,2955,Sun Apr 14 13:00:19 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0235990.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0235990.txt,3877,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0240640.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0240640.txt,2581,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0097768.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0097768.txt,1018,Sun Apr 14 13:00:19 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0306600.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0306600.txt,1341,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0238938.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0238938.txt,5809,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0240232.java,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0240232.java,16599,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0236030.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0236030.txt,8326,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0237320.java,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0237320.java,2295,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0236054.java,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0236054.java,5008,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0238400.java,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0238400.java,2851,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0099480.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0099480.txt,1054,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0236626.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0236626.txt,5491,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0240576.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0240576.txt,2311,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0237652.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0237652.txt,9677,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0236568.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0236568.txt,1825,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0236252.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0236252.txt,4256,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0099390.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0099390.txt,157,Sun Apr 14 13:00:19 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0240874.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0240874.txt,3072,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0236640.py,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0236640.py,3920,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0306598.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0306598.txt,158,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0242040.elf,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0242040.elf,16384,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0099490.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0099490.txt,471,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0238760.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0238760.txt,4266,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0239176.elf,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0239176.elf,36864,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0240712.java,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0240712.java,2208,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0238324.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0238324.txt,4343,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0239928.elf,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0239928.elf,20480,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0304954.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0304954.txt,701,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0240850.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0240850.txt,11579,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0244784.elf,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0244784.elf,3031040,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0304890.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0304890.txt,1623,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0241512.elf,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0241512.elf,81920,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0238656.elf,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0238656.elf,24576,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0306570.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0306570.txt,551,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0239898.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0239898.txt,4268,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0237404.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0237404.txt,4810,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0097724.h,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0097724.h,2163,Sun Apr 14 13:00:19 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0238292.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0238292.txt,2048,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0241228.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0241228.txt,2048,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0241108.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0241108.txt,14948,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0241350.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0241350.txt,14719,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0304910.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0304910.txt,2070,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0100336.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0100336.txt,2333,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0236950.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0236950.txt,5969,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0306552.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0306552.txt,1355,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0238012.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0238012.txt,7205,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0097790.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0097790.txt,1683,Sun Apr 14 13:00:19 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0240892.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0240892.txt,9159,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0242464.elf,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0242464.elf,61440,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0033624.db,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0033624.db,8192,Sun Apr 14 13:00:19 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0031656.db,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0031656.db,1007616,Sun Apr 14 13:00:19 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0237710.java,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0237710.java,3899,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0304964.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0304964.txt,162,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0241060.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0241060.txt,9143,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0099800.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0099800.txt,475,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0237294.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0237294.txt,12921,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0238104.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0238104.txt,95488,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0097846.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0097846.txt,130,Sun Apr 14 13:00:19 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
f0301670.txt,/home/hallvardr/Documents/TFM/TFM/results/recovery/file_recovery.1/f0301670.txt,200,Sun Apr 14 13:00:20 2019,Sun Apr 14 13:12:13 2019,Sun Apr 14 13:09:24 2019,1000,1000,33188
